time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
57,3420000000000,2.0,15.0,2.8774928774928776,2.0,8.0,351,0.0,44.0,26.776859504132233,32.0,44.0,121,0.0,104.0,49.388429752066116,56.0,104.0,121,1.0,1.0,1.0,1.0,1.0,121,1.0,1.0000000000000002,1.0,1.0,1.0,121,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.308441042900085
58,3480000000000,2.0,15.0,2.883190883190883,2.0,7.0,351,0.0,44.0,26.16949152542373,28.0,44.0,118,0.0,104.0,47.32203389830509,40.0,104.0,118,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,112,118.0,112.0,0.9491525423728814,0.0,0.0,0.0,0.0,6.0,0.05084745762711865,8.989108726382256
59,3540000000000,2.0,15.0,2.905982905982906,2.0,8.0,351,0.0,44.0,26.446280991735538,28.0,44.0,121,0.0,104.0,48.06611570247934,40.0,104.0,121,1.0,1.0,1.0,1.0,1.0,98,1.0,1.0000000000000002,1.0,1.0,1.0,98,121.0,98.0,0.8099173553719008,0.0,0.0,0.0,0.0,23.0,0.19008264462809918,10.548856109380722
60,3600000000000,2.0,14.0,2.9401709401709404,2.0,9.5,351,0.0,44.0,26.715328467153284,28.0,44.0,137,0.0,104.0,48.52554744525548,40.0,104.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3051340803504
61,3660000000000,2.0,14.0,2.9287749287749287,2.0,9.5,351,0.0,44.0,26.265734265734267,32.0,44.0,143,0.0,104.0,48.16783216783217,56.0,104.0,143,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,130,143.0,130.0,0.9090909090909091,0.0,0.0,0.0,0.0,13.0,0.09090909090909091,10.284029878675938
62,3720000000000,2.0,15.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,26.07751937984496,28.0,44.0,129,0.0,104.0,47.37984496124031,40.0,104.0,129,1.0,1.0,1.0,1.0,1.0,94,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,94,129.0,94.0,0.7286821705426356,0.0,0.0,0.0,0.0,35.0,0.2713178294573643,9.588575921952724
63,3780000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.83969465648855,32.0,44.0,131,0.0,104.0,49.64885496183206,56.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.01864079385996
64,3840000000000,2.0,15.0,2.8774928774928776,2.0,8.0,351,0.0,44.0,26.774193548387096,32.0,44.0,124,0.0,104.0,49.61290322580645,56.0,104.0,124,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,112,124.0,112.0,0.9032258064516129,0.0,0.0,0.0,0.0,12.0,0.0967741935483871,8.64303670823574
65,3900000000000,2.0,15.0,2.8632478632478633,2.0,7.0,351,0.0,44.0,26.776859504132233,32.0,44.0,121,0.0,104.0,49.388429752066116,56.0,104.0,121,1.0,1.0,1.0,1.0,1.0,96,0.9999999999999999,1.0,1.0,1.0,1.0,96,121.0,96.0,0.7933884297520661,0.0,0.0,0.0,0.0,25.0,0.2066115702479339,8.893104270100594
66,3960000000000,2.0,15.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.24390243902439,28.0,44.0,123,0.0,104.0,48.19512195121951,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.234522342681885
