time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
23,1380000000000,2.0,8.0,2.6481481481481484,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,91,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.21009899857745
24,1440000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0022675736961453,1.0,1.0,98,0.9999999999999998,1.2084034945581508,1.0021265662710015,1.0,1.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.4977269999363
25,1500000000000,2.0,8.0,2.654320987654321,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.002290950744559,1.0,1.0,97,0.9999999999999996,1.2093203610948506,1.0021579418669573,1.0,1.0000000000000002,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.12126500013983
26,1560000000000,2.0,8.0,2.654320987654321,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,97,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.9059070007643
27,1620000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,98,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.32096799919964
28,1680000000000,2.0,7.0,2.6512345679012346,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0021367521367521,1.0,1.0,104,0.9999999999999998,1.208560669341425,1.0020053910513598,1.0,1.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.97308399836766
29,1740000000000,2.0,8.0,2.6558641975308643,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0053369670130017,1.0,1.0,103,0.9999999999999999,1.2089338494126962,1.0050146360838266,1.0,1.0000000000000002,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.6291269988578
30,1800000000000,2.0,7.0,2.6496913580246915,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,99,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.675279000905
31,1860000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.3529411764705883,1.0074522020646266,1.0,1.0,107,0.9999999999999998,1.3292138126643052,1.0069542302364203,1.0,1.0000000000000002,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.52818600056344
32,1920000000000,2.0,8.0,2.6527777777777777,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0031488978857401,1.0,1.0,104,0.9999999999999999,1.2092072118346688,1.0029650657212643,1.0,1.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2656009996281
33,1980000000000,2.0,7.0,2.6604938271604937,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,102,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.31734799951664
34,2040000000000,2.0,7.0,2.6481481481481484,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.3529411764705883,1.0032985156679493,1.0,1.0,107,0.9999999999999998,1.3298674411234261,1.0030828732815273,1.0,1.0000000000000002,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.649390999999
35,2100000000000,2.0,8.0,2.654320987654321,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0031794697098733,1.0,1.0,103,0.9999999999999998,1.209447915838842,1.0029975034960923,1.0,1.0000000000000002,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.28009300098347
36,2160000000000,2.0,7.0,2.6512345679012346,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0031794697098735,1.0,1.0,103,0.9999999999999998,1.2107054646964919,1.0030137866690365,1.0,1.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.35629300033906
37,2220000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.3529411764705883,1.0051353874883286,1.0,1.0,112,0.9999999999999999,1.3304632371049345,1.004810734229835,1.0,1.0000000000000002,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.60030400010874
38,2280000000000,2.0,8.0,2.6481481481481484,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.0010025062656642,1.0,1.0,105,0.9999999999999998,1.0994101882616065,1.0009467636977296,1.0,1.0000000000000002,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.87905400051386
39,2340000000000,2.0,7.0,2.640432098765432,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0031488978857401,1.0,1.0,104,0.9999999999999998,1.2110338402490708,1.0029896028870362,1.0,1.0000000000000002,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.25762000030954
40,2400000000000,2.0,7.0,2.6481481481481484,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.3529411764705883,1.0049583051611448,1.0,1.0,116,0.9999999999999996,1.330999056209807,1.0046526120095687,1.0,1.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7014730006631
41,2460000000000,2.0,8.0,2.6496913580246915,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.0010025062656642,1.0,1.0,105,0.9999999999999999,1.099505360392935,1.0009476700989803,1.0,1.0000000000000002,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.8430070000177
42,2520000000000,2.0,7.0,2.6435185185185186,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.2222222222222223,1.0030322720381202,1.0,1.0,108,0.9999999999999997,1.211329650276763,1.0028830105618824,1.0,1.0000000000000002,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.2885080006963
43,2580000000000,2.0,7.0,2.646604938271605,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.0009153318077804,1.0,1.0,115,0.9999999999999998,1.09991768821088,1.0008688494627034,1.0,1.0000000000000002,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0007069987041
44,2640000000000,2.0,7.0,2.6589506172839505,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.000956937799043,1.0,1.0,110,0.9999999999999998,1.0995808630773198,1.0009052805734302,1.0,1.0000000000000002,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.2764920001064
45,2700000000000,2.0,7.0,2.638888888888889,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.0009657170449058,1.0,1.0,109,0.9999999999999998,1.1001665823964402,1.0009189594715269,1.0,1.0000000000000002,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.1018070008722
46,2760000000000,2.0,7.0,2.6373456790123457,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.000956937799043,1.0,1.0,110,0.9999999999999997,1.10010409607743,1.0009100372370676,1.0,1.0000000000000002,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5310520014755
47,2820000000000,2.0,7.0,2.6496913580246915,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.86418400086404
48,2880000000000,2.0,7.0,2.638888888888889,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.0009746588693957,1.0,1.0,108,0.9999999999999998,1.1002781838580034,1.0009285017023888,1.0,1.0000000000000002,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.71223199878295
49,2940000000000,2.0,7.0,2.6358024691358026,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.105263157894737,1.000956937799043,1.0,1.0,110,0.9999999999999999,1.1002727452326098,1.0009115704112055,1.0,1.0000000000000002,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0157680011471
50,3000000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.49866900038614
51,3060000000000,2.0,7.0,2.6527777777777777,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.6476549989311
52,3120000000000,2.0,7.0,2.6373456790123457,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.9097280012211
53,3180000000000,2.0,7.0,2.6358024691358026,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,106,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.26414200016006
54,3240000000000,2.0,7.0,2.646604938271605,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.9631890005985
55,3300000000000,2.0,7.0,2.6296296296296298,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,105,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.87194499906036
56,3360000000000,2.0,8.0,2.638888888888889,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999997,1.0008640290029038,1.000008307971182,1.0,1.0000000000000002,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.29111900030694
57,3420000000000,2.0,8.0,2.640432098765432,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,109,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.72270300021046
58,3480000000000,2.0,8.0,2.6373456790123457,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,107,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3443219996698
59,3540000000000,2.0,8.0,2.6373456790123457,2.0,5.0,648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,103,0.9999999999999998,1.0008646887681825,1.0000083950365843,1.0,1.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.2218000009743
