time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
35,2100000000000,4.0,33.0,6.037037037037037,4.0,29.0,351,0.0,64.0,39.869565217391305,40.0,56.0,552,0.0,184.0,90.8695652173913,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.96573659777641
36,2160000000000,4.0,33.0,5.957264957264957,4.0,29.0,351,0.0,68.0,40.18840579710145,40.0,56.0,552,0.0,200.0,92.14492753623189,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7933806180954
37,2220000000000,4.0,33.0,6.028490028490029,4.0,29.0,351,0.0,68.0,40.01449275362319,40.0,56.0,552,0.0,200.0,91.44927536231884,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.50651489943266
38,2280000000000,4.0,33.0,6.011396011396012,4.0,29.0,351,0.0,68.0,40.02173913043478,44.0,56.0,552,0.0,200.0,91.6086956521739,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.70590877532959
39,2340000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,68.0,39.51449275362319,44.0,56.0,552,0.0,200.0,89.84057971014492,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2784269452095
40,2400000000000,4.0,32.0,6.017094017094017,4.0,29.0,351,0.0,64.0,39.93478260869565,44.0,56.0,552,0.0,184.0,91.1304347826087,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11389791220427
41,2460000000000,4.0,32.0,6.0256410256410255,4.0,29.0,351,0.0,64.0,40.01449275362319,44.0,56.0,552,0.0,184.0,91.18840579710145,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0750517770648
42,2520000000000,4.0,32.0,6.045584045584046,4.0,29.0,351,0.0,64.0,39.65217391304348,40.0,56.0,552,0.0,184.0,89.73913043478261,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26214490830898
43,2580000000000,4.0,33.0,6.037037037037037,4.0,29.0,351,0.0,64.0,39.73913043478261,40.0,56.0,552,0.0,184.0,90.47826086956522,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.46022138744593
44,2640000000000,4.0,33.0,6.116809116809117,4.0,29.0,351,0.0,68.0,39.68840579710145,40.0,56.0,552,0.0,200.0,90.27536231884058,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37445775419474
45,2700000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,68.0,40.15942028985507,40.0,56.0,552,0.0,200.0,91.76811594202898,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.10168974101543
46,2760000000000,4.0,33.0,6.088319088319088,4.0,29.0,351,0.0,68.0,40.268115942028984,44.0,56.0,552,0.0,200.0,92.72463768115942,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.91307901591063
47,2820000000000,4.0,33.0,6.094017094017094,4.0,29.0,351,0.0,64.0,39.60144927536232,40.0,56.0,552,0.0,184.0,90.18840579710145,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4467833340168
48,2880000000000,4.0,32.0,6.102564102564102,4.0,29.0,351,0.0,64.0,39.731884057971016,42.0,56.0,552,0.0,184.0,90.31884057971014,96.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.36189649999142
49,2940000000000,4.0,32.0,6.094017094017094,4.0,29.0,351,0.0,64.0,39.96376811594203,44.0,56.0,552,0.0,184.0,90.98550724637681,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.18526735156775
50,3000000000000,4.0,32.0,6.0997150997151,4.0,29.0,351,0.0,64.0,39.833333333333336,44.0,56.0,552,0.0,184.0,90.72463768115942,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.65458687394857
51,3060000000000,4.0,33.0,5.968660968660969,4.0,29.0,351,0.0,64.0,40.007246376811594,40.0,56.0,552,0.0,184.0,91.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.33577450364828
