time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
22,1320000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.166666666666668,28.0,44.0,120,0.0,104.0,47.06666666666667,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,115,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,115,120.0,115.0,0.9583333333333334,0.0,0.0,0.0,0.0,5.0,0.041666666666666664,1.0,0.008333333333333333,5.0,0.041666666666666664,34.11094308830798
23,1380000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,27.015384615384615,28.0,44.0,130,0.0,104.0,49.353846153846156,40.0,104.0,130,1.0,2.0,1.02,1.0,1.0,125,0.9999999999999998,3.0825959574059665,1.0379603845939884,1.0,1.0000000000000002,125,130.0,125.0,0.9615384615384616,0.0,0.0,0.0,0.0,5.0,0.038461538461538464,14.0,0.1076923076923077,5.0,0.038461538461538464,30.272949021309614
24,1440000000000,2.0,14.0,2.923076923076923,2.0,8.5,351,0.0,44.0,26.727272727272727,32.0,44.0,132,0.0,104.0,49.63636363636363,56.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65841011330485
25,1500000000000,2.0,14.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,26.42962962962963,32.0,44.0,135,0.0,104.0,49.18518518518518,56.0,104.0,135,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0,1.0,1.0,1.0,130,135.0,130.0,0.9629629629629629,0.0,0.0,0.0,0.0,5.0,0.037037037037037035,1.0,0.007407407407407408,5.0,0.037037037037037035,32.084807055070996
26,1560000000000,2.0,13.0,2.925925925925926,2.0,8.0,351,0.0,44.0,27.28125,30.0,44.0,128,0.0,104.0,50.625,48.0,104.0,128,1.0,1.2857142857142858,1.006788665879575,1.0,1.0,121,0.9999999999999999,1.338385220357916,1.0080301487404766,1.0,1.0000000000000002,121,128.0,121.0,0.9453125,0.0,0.0,0.0,0.0,7.0,0.0546875,21.0,0.1640625,7.0,0.0546875,32.06850495189428
27,1620000000000,2.0,15.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,26.778625954198475,28.0,44.0,131,0.0,104.0,49.404580152671755,40.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90931094996631
28,1680000000000,2.0,15.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,25.921259842519685,28.0,44.0,127,0.0,104.0,46.425196850393704,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,125,1.0,1.0000000000000002,1.0,1.0,1.0,125,127.0,125.0,0.984251968503937,0.0,0.0,0.0,0.0,2.0,0.015748031496062992,4.0,0.031496062992125984,2.0,0.015748031496062992,64.43041888996959
29,1740000000000,2.0,16.0,2.883190883190883,2.0,8.0,351,0.0,44.0,26.918032786885245,28.0,44.0,122,0.0,104.0,49.24590163934426,40.0,104.0,122,1.0,2.0,1.0346376811594202,1.0,1.125,115,0.9999999999999998,3.425403013276441,1.0656839336784938,1.0,1.146737530231542,115,122.0,115.0,0.9426229508196722,0.0,0.0,0.0,0.0,7.0,0.05737704918032787,11.0,0.09016393442622951,7.0,0.05737704918032787,33.90401694923639
30,1800000000000,2.0,15.0,2.9686609686609686,2.0,9.0,351,0.0,44.0,25.846153846153847,28.0,44.0,130,0.0,104.0,46.33846153846154,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20161713846028
31,1860000000000,2.0,15.0,2.9515669515669516,2.0,9.0,351,0.0,44.0,26.417910447761194,28.0,44.0,134,0.0,104.0,47.64179104477612,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,125,1.0,1.0000000000000002,1.0,1.0,1.0,125,134.0,125.0,0.9328358208955224,0.0,0.0,0.0,0.0,9.0,0.06716417910447761,5.0,0.03731343283582089,9.0,0.06716417910447761,30.912692891433835
32,1920000000000,2.0,14.0,2.9515669515669516,2.0,9.0,351,0.0,44.0,27.71631205673759,32.0,44.0,141,0.0,104.0,50.60992907801418,56.0,104.0,141,1.0,2.0,1.0281683539557556,1.0,1.0,127,1.0,3.474543892750294,1.0555544591867025,1.0,1.0000000000000002,127,141.0,127.0,0.900709219858156,0.0,0.0,0.0,0.0,14.0,0.09929078014184398,17.0,0.12056737588652482,14.0,0.09929078014184398,31.80973418056965
33,1980000000000,2.0,14.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.515151515151516,32.0,44.0,132,0.0,104.0,48.24242424242424,56.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,1.0,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2296370472759
