time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
43,2580000000000,4.0,30.0,4.592171717171717,4.0,6.0,1584,0.0,172.0,78.41304347826087,76.0,148.0,552,0.0,616.0,242.82608695652175,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2784274443984
44,2640000000000,4.0,31.0,4.605429292929293,4.0,5.849999999999909,1584,0.0,168.0,78.18840579710145,76.0,144.0,552,0.0,600.0,242.18840579710144,232.0,504.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,589.4001359120011
45,2700000000000,4.0,31.0,4.603535353535354,4.0,6.0,1584,0.0,168.0,78.53623188405797,76.0,149.79999999999973,552,0.0,600.0,243.31884057971016,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,578.7023110315204
46,2760000000000,4.0,30.0,4.584595959595959,4.0,5.849999999999909,1584,0.0,172.0,78.8913043478261,76.0,149.79999999999973,552,0.0,616.0,244.8695652173913,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,646.9210144132376
47,2820000000000,4.0,31.0,4.60669191919192,4.0,5.849999999999909,1584,0.0,168.0,78.53623188405797,76.0,148.0,552,0.0,600.0,243.44927536231884,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.366618104279
48,2880000000000,4.0,31.0,4.603535353535354,4.0,5.0,1584,0.0,168.0,78.8768115942029,76.0,149.79999999999973,552,0.0,600.0,245.07246376811594,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,587.7254968509078
49,2940000000000,4.0,31.0,4.599747474747475,4.0,5.849999999999909,1584,0.0,168.0,78.97101449275362,76.0,148.0,552,0.0,600.0,245.31884057971016,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1280884295702
50,3000000000000,4.0,30.0,4.5852272727272725,4.0,5.0,1584,0.0,168.0,79.02898550724638,76.0,148.0,552,0.0,600.0,245.55072463768116,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1411715969443
51,3060000000000,4.0,31.0,4.606060606060606,4.0,5.0,1584,0.0,168.0,78.90579710144928,76.0,148.0,552,0.0,600.0,244.92753623188406,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9064229130745
52,3120000000000,4.0,31.0,4.601010101010101,4.0,5.0,1584,0.0,168.0,78.8623188405797,76.0,148.0,552,0.0,600.0,244.8840579710145,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0304592475295
