time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
25,1500000000000,2.0,16.0,2.927469135802469,2.0,6.0,648,0.0,92.0,43.032679738562095,44.0,84.0,153,0.0,296.0,115.18954248366013,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.12418300653594772,0.0,0.0,73.88451811857522
26,1560000000000,2.0,15.0,2.9135802469135803,2.0,6.0,648,0.0,92.0,43.973333333333336,44.0,84.0,150,0.0,296.0,118.77333333333333,104.0,264.0,150,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.000815782300713,1.0000055120425724,1.0,1.0,148,150.0,148.0,0.9866666666666667,0.0,0.0,0.0,0.0,2.0,0.013333333333333334,40.0,0.26666666666666666,2.0,0.013333333333333334,100.59649590402842
27,1620000000000,2.0,15.0,2.912037037037037,2.0,5.649999999999977,648,0.0,88.0,42.55483870967742,44.0,84.0,155,0.0,280.0,113.54838709677419,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0034860521555
28,1680000000000,2.0,15.0,2.925925925925926,2.0,6.0,648,0.0,88.0,42.77922077922078,44.0,84.0,154,0.0,280.0,114.07792207792208,104.0,264.0,154,1.0,1.1111111111111112,1.0007215007215007,1.0,1.0,154,0.9999999999999997,1.1049542722933259,1.0006928149023968,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.17532467532467533,0.0,0.0,73.42838705517352
29,1740000000000,2.0,15.0,2.9212962962962963,2.0,6.0,648,0.0,88.0,43.01298701298701,44.0,84.0,154,0.0,280.0,115.01298701298701,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0008164650831324,1.0000053017213189,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.2987012987012987,0.0,0.0,99.41401006653905
30,1800000000000,2.0,15.0,2.927469135802469,2.0,6.0,648,0.0,92.0,42.282051282051285,44.0,84.0,156,0.0,296.0,111.8974358974359,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2909750174731
31,1860000000000,2.0,15.0,2.919753086419753,2.0,6.0,648,0.0,92.0,43.16883116883117,44.0,84.0,154,0.0,296.0,114.7012987012987,104.0,264.0,154,1.0,1.105263157894737,1.0006925207756232,1.0,1.0,152,0.9999999999999997,1.0979074433018436,1.0006499450195663,1.0,1.0,152,154.0,152.0,0.987012987012987,0.0,0.0,0.0,0.0,2.0,0.012987012987012988,22.0,0.14285714285714285,2.0,0.012987012987012988,74.70051199197769
32,1920000000000,2.0,15.0,2.933641975308642,2.0,6.0,648,0.0,88.0,42.278481012658226,40.0,84.0,158,0.0,280.0,111.69620253164557,88.0,264.0,158,1.0,2.0,1.0198915009041591,1.0,1.0,158,0.9999999999999998,1.6463029238321383,1.0147030607621834,1.0,1.0000000000000002,158,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.34810126582278483,0.0,0.0,101.4082150068134
33,1980000000000,2.0,15.0,2.947530864197531,2.0,6.0,648,0.0,92.0,42.27160493827161,44.0,84.0,162,0.0,296.0,111.75308641975309,104.0,264.0,162,1.0,1.0,1.0,1.0,1.0,162,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,162,162.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.13364087417722
34,2040000000000,2.0,15.0,2.9305555555555554,2.0,6.0,648,0.0,92.0,41.735849056603776,44.0,84.0,159,0.0,296.0,109.88679245283019,104.0,264.0,159,1.0,1.2222222222222223,1.0014430014430016,1.0,1.0,154,0.9999999999999998,1.1981842730477963,1.0012869108639466,1.0,1.0000000000000002,154,159.0,154.0,0.9685534591194969,0.0,0.0,0.0,0.0,5.0,0.031446540880503145,22.0,0.13836477987421383,5.0,0.031446540880503145,74.6207688935101
35,2100000000000,2.0,16.0,2.927469135802469,2.0,6.0,648,0.0,88.0,41.97530864197531,42.0,84.0,162,0.0,280.0,111.01234567901234,96.0,264.0,162,1.0,1.6666666666666667,1.012549603174603,1.0,1.0,160,0.9999999999999998,1.5036349773272415,1.0101465177639546,1.0,1.0000000000000002,160,162.0,160.0,0.9876543209876543,0.0,0.0,0.0,0.0,2.0,0.012345679012345678,51.0,0.3148148148148148,2.0,0.012345679012345678,102.95522795058787
36,2160000000000,2.0,15.0,2.9305555555555554,2.0,6.0,648,0.0,88.0,41.65605095541401,44.0,84.0,157,0.0,280.0,110.21656050955414,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.79630592092872
37,2220000000000,2.0,15.0,2.9228395061728394,2.0,6.0,648,0.0,92.0,41.35897435897436,42.0,84.0,156,0.0,296.0,108.2051282051282,96.0,264.0,156,1.0,1.105263157894737,1.0006747638326585,1.0,1.0,156,0.9999999999999998,1.0986800560823102,1.0006325644620662,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.14743589743589744,0.0,0.0,73.36450414732099
38,2280000000000,2.0,16.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,41.76687116564417,40.0,84.0,163,0.0,280.0,109.6441717791411,88.0,264.0,163,1.0,1.3333333333333333,1.002044989775051,1.0,1.0,163,0.9999999999999998,1.286041049352426,1.0017548530635119,1.0,1.0000000000000002,163,163.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.27607361963190186,0.0,0.0,100.95375520177186
