time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
21,1260000000000,4.0,34.0,5.968660968660969,4.0,29.0,351,0.0,68.0,39.594202898550726,40.0,56.0,552,0.0,200.0,90.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2579446285963
22,1320000000000,4.0,33.0,6.088319088319088,4.0,29.0,351,0.0,68.0,40.0,44.0,56.0,552,0.0,200.0,91.1304347826087,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,470,0.9999999999999997,1.0076205057367633,1.0001763360121372,1.0,1.0015451529354298,470,552.0,470.0,0.8514492753623188,0.0,0.0,0.0,0.0,82.0,0.14855072463768115,20.937549881637096
23,1380000000000,4.0,34.0,6.028490028490029,4.0,29.0,351,0.0,68.0,39.789855072463766,40.0,56.0,552,0.0,200.0,90.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,420,0.9999999999999998,1.0210656566115828,1.0013096442180789,1.0,1.011494059014452,420,552.0,420.0,0.7608695652173914,0.0,0.0,0.0,0.0,132.0,0.2391304347826087,21.49119134992361
24,1440000000000,4.0,33.0,6.022792022792022,4.0,29.0,351,0.0,64.0,39.73913043478261,40.0,56.0,552,0.0,184.0,90.47826086956522,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.19549168646336
25,1500000000000,4.0,33.0,5.9743589743589745,4.0,29.0,351,0.0,64.0,39.72463768115942,40.0,56.0,552,0.0,184.0,90.68115942028986,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,500,0.9999999999999997,1.0009337360310444,1.000001867472062,1.0,1.0,500,552.0,500.0,0.9057971014492754,0.0,0.0,0.0,0.0,52.0,0.09420289855072464,21.805825643241405
26,1560000000000,4.0,32.0,6.034188034188034,4.0,29.0,351,0.0,64.0,39.80434782608695,40.0,56.0,552,0.0,184.0,90.34782608695652,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,427,0.9999999999999998,1.0034900064279586,1.0002745985501282,1.0,1.002268245929274,427,552.0,427.0,0.7735507246376812,0.0,0.0,0.0,0.0,125.0,0.22644927536231885,21.504027768969536
27,1620000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,40.15217391304348,44.0,57.79999999999973,552,0.0,184.0,92.0,104.0,159.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.22125796973705
28,1680000000000,4.0,33.0,6.0256410256410255,4.0,29.0,351,0.0,64.0,40.32608695652174,40.0,60.0,552,0.0,184.0,92.69565217391305,88.0,168.0,552,1.0,1.0,1.0,1.0,1.0,473,0.9999999999999997,1.0015684768322122,1.0001237831531749,1.0,1.00092999912903,473,552.0,473.0,0.8568840579710145,0.0,0.0,0.0,0.0,79.0,0.1431159420289855,20.682891830801964
29,1740000000000,4.0,34.0,5.962962962962963,4.0,29.0,351,0.0,64.0,40.31884057971015,40.0,56.0,552,0.0,184.0,92.27536231884058,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,429,0.9999999999999998,1.0090955978537497,1.0007420991449103,1.0,1.0054855039965842,429,552.0,429.0,0.7771739130434783,0.0,0.0,0.0,0.0,123.0,0.22282608695652173,21.3172547519207
30,1800000000000,4.0,33.0,6.170940170940171,4.0,29.0,351,0.0,68.0,39.76086956521739,44.0,56.0,552,0.0,200.0,90.56521739130434,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92214960604906
