time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
25,1500000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,116.0,60.731884057971016,60.0,96.0,552,0.0,392.0,173.0144927536232,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.25196973979473
26,1560000000000,4.0,32.0,4.81401384083045,4.0,6.0,1156,0.0,120.0,61.13768115942029,60.0,96.0,552,0.0,408.0,174.5072463768116,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.02935433387756
27,1620000000000,4.0,32.0,4.768166089965398,4.0,6.0,1156,0.0,116.0,60.333333333333336,60.0,96.0,552,0.0,392.0,171.28985507246378,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4699854776263
28,1680000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,61.93478260869565,64.0,100.0,552,0.0,408.0,177.95652173913044,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.42866103351116
29,1740000000000,4.0,32.0,4.813148788927336,4.0,6.0,1156,0.0,120.0,61.2536231884058,60.0,96.0,552,0.0,408.0,174.84057971014494,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.298113822937
30,1800000000000,4.0,32.0,4.769896193771626,4.0,6.0,1156,0.0,116.0,60.26086956521739,60.0,96.0,552,0.0,392.0,171.2608695652174,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.3229905962944
31,1860000000000,4.0,32.0,4.813148788927336,4.0,6.0,1156,0.0,120.0,61.85507246376812,64.0,100.0,552,0.0,408.0,177.3768115942029,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9715884551406
32,1920000000000,4.0,32.0,4.813148788927336,4.0,6.0,1156,0.0,120.0,61.02173913043478,60.0,93.79999999999973,552,0.0,408.0,174.04347826086956,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.4852203577757
33,1980000000000,4.0,32.0,4.764705882352941,4.0,6.0,1156,0.0,116.0,60.608695652173914,60.0,96.0,552,0.0,392.0,172.52173913043478,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,430.4941548034549
34,2040000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,62.028985507246375,64.0,100.0,552,0.0,408.0,178.07246376811594,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.70861242711544
