time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
28,1680000000000,0.7916666666666666,19.0,0.7916666666666666,0.14596485690235692,0.0,0.8007246376811594,0.0,19.0,19.0,19.0,19.0,0.26830808080808083,1.0,38.26830808080808,39.0,1584.0,1.0
29,1740000000000,0.8333333333333334,20.0,0.8333333333333334,0.0882260101010101,0.0,0.8478260869565217,0.0,20.0,20.0,20.0,20.0,0.0422979797979798,0.0,40.04229797979798,40.0,1584.0,1.0
30,1800000000000,0.8333333333333334,20.0,0.8333333333333334,0.14201914983164984,0.0,0.8478260869565217,0.0,20.0,20.0,20.0,20.0,0.21464646464646464,1.849999999999909,40.214646464646464,41.84999999999991,1584.0,1.0
31,1860000000000,0.7916666666666666,19.0,0.7916666666666666,0.11087436868686869,0.0,0.782608695652174,0.0,19.0,19.0,19.0,19.0,0.20202020202020202,1.0,38.2020202020202,39.0,1584.0,1.0
32,1920000000000,0.9166666666666666,22.0,0.9166666666666666,0.15443497474747475,0.0,0.9239130434782609,0.0,22.0,22.0,22.0,22.0,0.10669191919191919,1.0,44.10669191919192,45.0,1584.0,1.0
33,1980000000000,0.75,18.0,0.75,0.08241266835016835,0.0,0.7681159420289855,0.0,18.0,18.0,18.0,18.0,0.06818181818181818,1.0,36.06818181818182,37.0,1584.0,1.0
34,2040000000000,0.75,18.0,0.75,0.11495159932659933,0.0,0.7753623188405797,0.0,18.0,18.0,18.0,18.0,0.32575757575757575,2.0,36.32575757575758,38.0,1584.0,1.0
35,2100000000000,0.8333333333333334,20.0,0.8333333333333334,0.17692550505050506,0.0,0.8478260869565217,0.0,20.0,20.0,20.0,20.0,0.16035353535353536,1.0,40.160353535353536,41.0,1584.0,1.0
36,2160000000000,1.0,24.0,1.0,0.10064183501683502,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
37,2220000000000,0.7083333333333334,17.0,0.7083333333333334,0.06968118686868686,0.0,0.717391304347826,0.0,17.0,17.0,17.0,17.0,0.08143939393939394,1.0,34.08143939393939,35.0,1584.0,1.0
38,2280000000000,0.7916666666666666,19.0,0.7916666666666666,0.12018623737373738,0.0,0.8115942028985508,0.0,19.0,19.0,19.0,19.0,0.27146464646464646,1.0,38.27146464646464,39.0,1584.0,1.0
39,2340000000000,0.8333333333333334,20.0,0.8333333333333334,0.11474116161616162,0.0,0.8405797101449275,0.0,20.0,20.0,20.0,20.0,0.16035353535353536,1.0,40.160353535353536,41.0,1584.0,1.0
40,2400000000000,0.875,21.0,0.875,0.12723590067340068,0.0,0.8858695652173914,0.0,21.0,21.0,21.0,21.0,0.16035353535353536,1.0,42.160353535353536,43.0,1584.0,1.0
41,2460000000000,0.7916666666666666,19.0,0.7916666666666666,0.10603430134680135,0.0,0.8007246376811594,0.0,19.0,19.0,19.0,19.0,0.05366161616161616,1.0,38.05366161616162,39.0,1584.0,1.0
42,2520000000000,0.75,18.0,0.75,0.09159301346801346,0.0,0.7626811594202898,0.0,18.0,18.0,18.0,18.0,0.3226010101010101,2.0,36.32260101010101,38.0,1584.0,1.0
43,2580000000000,0.9166666666666666,22.0,0.9166666666666666,0.16816603535353536,0.0,0.9202898550724637,0.0,21.00063131313131,21.0,22.0,22.0,0.08080808080808081,1.0,43.08143939393939,44.0,1584.0,1.0
44,2640000000000,0.8333333333333334,20.0,0.8333333333333334,0.1758733164983165,0.0,0.8514492753623188,0.0,20.0,20.0,19.00063131313131,19.0,0.20012626262626262,1.0,39.20075757575758,40.0,1584.0,1.0
45,2700000000000,0.8333333333333334,20.0,0.8333333333333334,0.10571864478114477,0.0,0.8442028985507246,0.0,20.0,20.0,20.0,20.0,0.054924242424242424,1.0,40.05492424242424,41.0,1584.0,1.0
46,2760000000000,0.7916666666666666,19.0,0.7916666666666666,0.1148989898989899,0.0,0.8043478260869565,0.0,18.00063131313131,18.0,19.0,19.0,0.26704545454545453,1.0,37.26767676767677,38.0,1584.0,1.0
47,2820000000000,0.8333333333333334,20.0,0.8333333333333334,0.07552083333333333,0.0,0.8278985507246377,0.0,20.0,20.0,19.00063131313131,19.0,0.16098484848484848,1.0,39.16161616161616,40.0,1584.0,1.0
48,2880000000000,0.75,18.0,0.75,0.13328598484848486,0.0,0.769927536231884,0.0,18.0,18.0,18.0,18.0,0.3068181818181818,2.0,36.30681818181818,38.0,1584.0,1.0
49,2940000000000,0.9166666666666666,22.0,0.9166666666666666,0.09522306397306397,0.0,0.9202898550724637,0.0,21.00063131313131,21.0,21.00063131313131,21.0,0.0422979797979798,0.0,42.04356060606061,42.0,1584.0,1.0
50,3000000000000,0.7916666666666666,19.0,0.7916666666666666,0.12684132996632996,0.0,0.7989130434782609,0.0,18.00063131313131,18.0,19.0,19.0,0.26704545454545453,1.0,37.26767676767677,38.0,1584.0,1.0
51,3060000000000,0.8333333333333334,20.0,0.8333333333333334,0.07980850168350169,0.0,0.8405797101449275,0.0,20.0,20.0,19.00063131313131,19.0,0.21401515151515152,1.0,39.214646464646464,40.0,1584.0,1.0
52,3120000000000,0.7916666666666666,19.0,0.7916666666666666,0.11079545454545454,0.0,0.8007246376811594,0.0,18.00063131313131,18.0,18.00063131313131,18.0,0.2537878787878788,2.0,36.255050505050505,38.0,1584.0,1.0
53,3180000000000,0.75,18.0,0.75,0.15133101851851852,0.0,0.7807971014492754,0.0,18.0,18.0,18.0,18.0,0.3207070707070707,1.0,36.32070707070707,37.0,1584.0,1.0
54,3240000000000,0.875,21.0,0.875,0.09651199494949494,0.0,0.8786231884057971,0.0,20.00063131313131,20.0,21.0,21.0,0.04040404040404041,0.0,41.04103535353536,41.0,1584.0,1.0
55,3300000000000,0.7083333333333334,17.0,0.7083333333333334,0.06399936868686869,0.0,0.7210144927536232,0.0,17.0,17.0,16.00063131313131,16.0,0.37247474747474746,3.0,33.37310606060606,36.0,1584.0,1.0
56,3360000000000,0.7916666666666666,19.0,0.7916666666666666,0.05931712962962963,0.0,0.7952898550724637,0.0,18.00063131313131,18.0,18.00063131313131,18.0,0.24179292929292928,1.0,36.24305555555556,37.0,1584.0,1.0
57,3420000000000,0.75,18.0,0.75,0.1087962962962963,0.0,0.7771739130434783,0.0,18.0,18.0,18.0,18.0,0.32196969696969696,2.0,36.321969696969695,38.0,1584.0,1.0
58,3480000000000,0.875,21.0,0.875,0.07249579124579125,0.0,0.875,0.0,21.0,21.0,21.0,21.0,0.04040404040404041,0.0,42.04040404040404,42.0,1584.0,1.0
59,3540000000000,0.75,18.0,0.75,0.08948863636363637,0.0,0.7644927536231884,0.0,17.00063131313131,17.0,17.00063131313131,17.0,0.37373737373737376,3.0,34.375,37.0,1584.0,1.0
60,3600000000000,0.8333333333333334,20.0,0.8333333333333334,0.09830071548821549,0.0,0.8442028985507246,0.0,18.001262626262626,18.0,18.001262626262626,18.0,0.24242424242424243,2.0,36.244949494949495,38.0,1584.0,1.0
61,3660000000000,0.75,18.0,0.75,0.11295244107744108,0.0,0.7753623188405797,0.0,18.0,18.0,18.0,18.0,0.32196969696969696,2.0,36.321969696969695,38.0,1584.0,1.0
62,3720000000000,0.8333333333333334,20.0,0.8333333333333334,0.07131207912457913,0.0,0.8478260869565217,0.0,19.00063131313131,19.0,19.00063131313131,19.0,0.06818181818181818,1.0,38.06944444444444,39.0,1584.0,1.0
63,3780000000000,0.75,18.0,0.75,0.11368897306397306,0.0,0.7663043478260869,0.0,16.001262626262626,16.0,16.001262626262626,16.0,0.42803030303030304,3.0,32.43055555555556,35.0,1584.0,1.0
64,3840000000000,0.75,18.0,0.75,0.09885311447811448,0.0,0.769927536231884,0.0,18.0,18.0,18.0,18.0,0.24305555555555555,2.0,36.24305555555556,38.0,1584.0,1.0
65,3900000000000,0.8333333333333334,20.0,0.8333333333333334,0.0874631734006734,0.0,0.8442028985507246,0.0,18.001262626262626,18.0,19.00063131313131,19.0,0.26830808080808083,1.0,37.27020202020202,38.0,1584.0,1.0
66,3960000000000,0.7083333333333334,17.0,0.7083333333333334,0.06336805555555555,0.0,0.7264492753623188,0.0,16.00063131313131,16.0,15.001262626262626,15.0,0.10984848484848485,1.0,31.111742424242426,32.0,1584.0,1.0
67,4020000000000,0.7916666666666666,19.0,0.7916666666666666,0.1457544191919192,0.0,0.8152173913043478,0.0,17.001262626262626,17.0,17.001262626262626,17.0,0.37752525252525254,3.0,34.380050505050505,37.0,1584.0,1.0
68,4080000000000,0.7916666666666666,19.0,0.7916666666666666,0.051373106060606064,0.0,0.7952898550724637,0.0,19.0,19.0,19.0,19.0,0.2032828282828283,1.0,38.20328282828283,39.0,1584.0,1.0
69,4140000000000,0.875,21.0,0.875,0.16469381313131312,0.0,0.9057971014492754,0.0,20.00063131313131,20.0,20.00063131313131,20.0,0.19444444444444445,1.0,40.19570707070707,41.0,1584.0,1.0
70,4200000000000,0.75,18.0,0.75,0.1240530303030303,0.0,0.7663043478260869,0.0,17.00063131313131,17.0,17.00063131313131,17.0,0.09595959595959595,1.0,34.09722222222222,35.0,1584.0,1.0
71,4260000000000,0.9166666666666666,22.0,0.9166666666666666,0.12452651515151515,0.0,0.927536231884058,0.0,21.00063131313131,21.0,21.00063131313131,21.0,0.16098484848484848,1.0,42.162247474747474,43.0,1584.0,1.0
72,4320000000000,0.7916666666666666,19.0,0.7916666666666666,0.13573232323232323,0.0,0.8097826086956522,0.0,19.0,19.0,19.0,19.0,0.20202020202020202,1.0,38.2020202020202,39.0,1584.0,1.0
73,4380000000000,0.875,21.0,0.875,0.07486321548821549,0.0,0.9003623188405797,0.0,20.00063131313131,20.0,20.00063131313131,20.0,0.19444444444444445,1.0,40.19570707070707,41.0,1584.0,1.0
74,4440000000000,0.75,18.0,0.75,0.1109006734006734,0.0,0.7608695652173914,0.0,17.00063131313131,17.0,17.00063131313131,17.0,0.09659090909090909,1.0,34.097853535353536,35.0,1584.0,1.0
75,4500000000000,0.7916666666666666,19.0,0.7916666666666666,0.13302293771043772,0.0,0.8134057971014492,0.0,18.00063131313131,18.0,18.00063131313131,18.0,0.3207070707070707,2.0,36.321969696969695,38.0,1584.0,1.0
76,4560000000000,0.9166666666666666,22.0,0.9166666666666666,0.16490425084175084,0.0,0.927536231884058,0.0,22.0,22.0,22.0,22.0,0.10732323232323232,1.0,44.10732323232323,45.0,1584.0,1.0
77,4620000000000,0.875,21.0,0.875,0.1282091750841751,0.0,0.894927536231884,0.0,20.00063131313131,20.0,20.00063131313131,20.0,0.15656565656565657,1.0,40.157828282828284,41.0,1584.0,1.0
78,4680000000000,0.7083333333333334,17.0,0.7083333333333334,0.1175820707070707,0.0,0.717391304347826,0.0,16.00063131313131,16.0,16.00063131313131,16.0,0.4286616161616162,3.0,32.42992424242424,35.0,1584.0,1.0
79,4740000000000,0.7083333333333334,17.0,0.7083333333333334,0.059895833333333336,0.0,0.7155797101449275,0.0,17.0,17.0,17.0,17.0,0.09659090909090909,1.0,34.09659090909091,35.0,1584.0,1.0
80,4800000000000,0.9166666666666666,22.0,0.9166666666666666,0.12571022727272727,0.0,0.9239130434782609,0.0,22.0,22.0,22.0,22.0,0.10606060606060606,1.0,44.10606060606061,45.0,1584.0,1.0
81,4860000000000,0.75,18.0,0.75,0.1301557239057239,0.0,0.7590579710144928,0.0,17.00063131313131,17.0,17.00063131313131,17.0,0.2828282828282828,2.0,34.28409090909091,36.0,1584.0,1.0
82,4920000000000,0.9583333333333334,23.0,0.9583333333333334,0.11153198653198654,0.0,0.9601449275362319,0.0,23.0,23.0,23.0,23.0,0.05366161616161616,1.0,46.05366161616162,47.0,1584.0,1.0
83,4980000000000,0.7083333333333334,17.0,0.7083333333333334,0.05108375420875421,0.0,0.7155797101449275,0.0,17.0,17.0,17.0,17.0,0.09532828282828283,1.0,34.095328282828284,35.0,1584.0,1.0
84,5040000000000,0.7916666666666666,19.0,0.7916666666666666,0.10435079966329966,0.0,0.8061594202898551,0.0,19.0,19.0,19.0,19.0,0.26957070707070707,2.0,38.269570707070706,40.0,1584.0,1.0
85,5100000000000,0.7916666666666666,19.0,0.7916666666666666,0.09290824915824916,0.0,0.7934782608695652,0.0,19.0,19.0,19.0,19.0,0.2013888888888889,2.0,38.201388888888886,40.0,1584.0,1.0
86,5160000000000,0.9166666666666666,22.0,0.9166666666666666,0.08919928451178451,0.0,0.9202898550724637,0.0,22.0,22.0,22.0,22.0,0.10732323232323232,1.0,44.10732323232323,45.0,1584.0,1.0
87,5220000000000,0.75,18.0,0.75,0.07791456228956228,0.0,0.7608695652173914,0.0,18.0,18.0,18.0,18.0,0.08143939393939394,1.0,36.08143939393939,37.0,1584.0,1.0
88,5280000000000,0.7916666666666666,19.0,0.7916666666666666,0.11074284511784512,0.0,0.8079710144927537,0.0,19.0,19.0,19.0,19.0,0.26957070707070707,2.0,38.269570707070706,40.0,1584.0,1.0
89,5340000000000,0.8333333333333334,20.0,0.8333333333333334,0.14535984848484848,0.0,0.8405797101449275,0.0,20.0,20.0,20.0,20.0,0.16161616161616163,1.0,40.16161616161616,41.0,1584.0,1.0
90,5400000000000,0.7916666666666666,19.0,0.7916666666666666,0.10490319865319865,0.0,0.8115942028985508,0.0,19.0,19.0,19.0,19.0,0.26830808080808083,1.0,38.26830808080808,39.0,1584.0,1.0
91,5460000000000,0.7916666666666666,19.0,0.7916666666666666,0.07559974747474747,0.0,0.802536231884058,0.0,19.0,19.0,19.0,19.0,0.06944444444444445,1.0,38.06944444444444,39.0,1584.0,1.0
92,5520000000000,0.9166666666666666,22.0,0.9166666666666666,0.12920875420875422,0.0,0.9184782608695652,0.0,22.0,22.0,22.0,22.0,0.10732323232323232,1.0,44.10732323232323,45.0,1584.0,1.0
93,5580000000000,0.875,21.0,0.875,0.18150252525252525,0.0,0.8876811594202898,0.0,21.0,21.0,21.0,21.0,0.11994949494949494,1.0,42.119949494949495,43.0,1584.0,1.0
94,5640000000000,0.7083333333333334,17.0,0.7083333333333334,0.14280829124579125,0.0,0.7391304347826086,0.0,17.0,17.0,17.0,17.0,0.37436868686868685,2.0,34.374368686868685,36.0,1584.0,1.0
95,5700000000000,0.8333333333333334,20.0,0.8333333333333334,0.08096590909090909,0.0,0.8514492753623188,0.0,20.0,20.0,20.0,20.0,0.05618686868686869,1.0,40.05618686868687,41.0,1584.0,1.0
96,5760000000000,0.8333333333333334,20.0,0.8333333333333334,0.14436026936026936,0.0,0.8351449275362319,0.0,20.0,20.0,20.0,20.0,0.1994949494949495,1.0,40.19949494949495,41.0,1584.0,1.0
97,5820000000000,0.9166666666666666,22.0,0.9166666666666666,0.1289983164983165,0.0,0.9257246376811594,0.0,22.0,22.0,22.0,22.0,0.08080808080808081,1.0,44.08080808080808,45.0,1584.0,1.0
98,5880000000000,0.7916666666666666,19.0,0.7916666666666666,0.13923085016835016,0.0,0.8061594202898551,0.0,19.0,19.0,19.0,19.0,0.2657828282828283,1.0,38.26578282828283,39.0,1584.0,1.0
99,5940000000000,0.75,18.0,0.75,0.11384680134680135,0.0,0.7789855072463768,0.0,18.0,18.0,18.0,18.0,0.08333333333333333,1.0,36.083333333333336,37.0,1584.0,1.0
100,6000000000000,0.9166666666666666,22.0,0.9166666666666666,0.1444391835016835,0.0,0.9112318840579711,0.0,22.0,22.0,22.0,22.0,0.09343434343434344,1.0,44.093434343434346,45.0,1584.0,1.0
101,6060000000000,0.7916666666666666,19.0,0.7916666666666666,0.08783143939393939,0.0,0.7989130434782609,0.0,19.0,19.0,19.0,19.0,0.24621212121212122,2.0,38.246212121212125,40.0,1584.0,1.0
102,6120000000000,0.7083333333333334,17.0,0.7083333333333334,0.08704229797979798,0.0,0.7119565217391305,0.0,17.0,17.0,17.0,17.0,0.2897727272727273,2.0,34.28977272727273,36.0,1584.0,1.0
103,6180000000000,0.7916666666666666,19.0,0.7916666666666666,0.11600378787878787,0.0,0.8115942028985508,0.0,19.0,19.0,19.0,19.0,0.2676767676767677,1.0,38.26767676767677,39.0,1584.0,1.0
104,6240000000000,0.9583333333333334,23.0,0.9583333333333334,0.09980008417508418,0.0,0.9565217391304348,0.0,23.0,23.0,23.0,23.0,0.013888888888888888,0.0,46.013888888888886,46.0,1584.0,1.0
105,6300000000000,0.7916666666666666,19.0,0.7916666666666666,0.15348800505050506,0.0,0.7971014492753623,0.0,19.0,19.0,19.0,19.0,0.26515151515151514,1.0,38.265151515151516,39.0,1584.0,1.0
106,6360000000000,0.7916666666666666,19.0,0.7916666666666666,0.1103219696969697,0.0,0.8061594202898551,0.0,19.0,19.0,19.0,19.0,0.2039141414141414,1.0,38.20391414141414,39.0,1584.0,1.0
107,6420000000000,0.8333333333333334,20.0,0.8333333333333334,0.12665719696969696,0.0,0.8369565217391305,0.0,20.0,20.0,20.0,20.0,0.21338383838383837,1.0,40.21338383838384,41.0,1584.0,1.0
108,6480000000000,0.9166666666666666,22.0,0.9166666666666666,0.18205492424242425,0.0,0.9347826086956522,0.0,22.0,22.0,22.0,22.0,0.028409090909090908,0.0,44.02840909090909,44.0,1584.0,1.0
109,6540000000000,0.8333333333333334,20.0,0.8333333333333334,0.1838436447811448,0.0,0.8460144927536232,0.0,20.0,20.0,20.0,20.0,0.21275252525252525,2.0,40.212752525252526,42.0,1584.0,1.0
110,6600000000000,0.8333333333333334,20.0,0.8333333333333334,0.11460963804713804,0.0,0.8442028985507246,0.0,20.0,20.0,20.0,20.0,0.16161616161616163,1.0,40.16161616161616,41.0,1584.0,1.0
111,6660000000000,0.7916666666666666,19.0,0.7916666666666666,0.12434238215488215,0.0,0.8079710144927537,0.0,18.00063131313131,18.0,19.0,19.0,0.2676767676767677,2.0,37.26830808080808,39.0,1584.0,1.0
112,6720000000000,0.7916666666666666,19.0,0.7916666666666666,0.09132996632996633,0.0,0.8061594202898551,0.0,19.0,19.0,18.00063131313131,18.0,0.054292929292929296,1.0,37.05492424242424,38.0,1584.0,1.0
113,6780000000000,0.8333333333333334,20.0,0.8333333333333334,0.11663510101010101,0.0,0.8405797101449275,0.0,19.00063131313131,19.0,20.0,20.0,0.21464646464646464,1.0,39.21527777777778,40.0,1584.0,1.0
114,6840000000000,0.7916666666666666,19.0,0.7916666666666666,0.12478956228956228,0.0,0.8061594202898551,0.0,19.0,19.0,18.00063131313131,18.0,0.2013888888888889,1.0,37.2020202020202,38.0,1584.0,1.0
115,6900000000000,0.9166666666666666,22.0,0.9166666666666666,0.124815867003367,0.0,0.9257246376811594,0.0,21.00063131313131,21.0,22.0,22.0,0.09343434343434344,1.0,43.094065656565654,44.0,1584.0,1.0
116,6960000000000,0.7083333333333334,17.0,0.7083333333333334,0.0497422138047138,0.0,0.717391304347826,0.0,17.0,17.0,16.00063131313131,16.0,0.09406565656565656,1.0,33.09469696969697,34.0,1584.0,1.0
117,7020000000000,0.875,21.0,0.875,0.10656039562289563,0.0,0.8858695652173914,0.0,20.00063131313131,20.0,20.00063131313131,20.0,0.2159090909090909,1.0,40.217171717171716,41.0,1584.0,1.0
118,7080000000000,0.7083333333333334,17.0,0.7083333333333334,0.08627946127946128,0.0,0.7228260869565217,0.0,17.0,17.0,17.0,17.0,0.2815656565656566,2.0,34.281565656565654,36.0,1584.0,1.0
119,7140000000000,0.875,21.0,0.875,0.06983901515151515,0.0,0.8822463768115942,0.0,20.00063131313131,20.0,21.0,21.0,0.14772727272727273,1.0,41.14835858585859,42.0,1584.0,1.0
120,7200000000000,0.7083333333333334,17.0,0.7083333333333334,0.026646675084175085,0.0,0.717391304347826,0.0,17.0,17.0,16.00063131313131,16.0,0.0946969696969697,1.0,33.095328282828284,34.0,1584.0,1.0
121,7260000000000,0.8333333333333334,20.0,0.8333333333333334,0.10014204545454546,0.0,0.8532608695652174,0.0,19.00063131313131,19.0,19.00063131313131,19.0,0.2689393939393939,1.0,38.27020202020202,39.0,1584.0,1.0
122,7320000000000,0.75,18.0,0.75,0.10387731481481481,0.0,0.769927536231884,0.0,17.00063131313131,17.0,18.0,18.0,0.24431818181818182,2.0,35.244949494949495,37.0,1584.0,1.0
123,7380000000000,0.8333333333333334,20.0,0.8333333333333334,0.07291666666666667,0.0,0.8586956521739131,0.0,20.0,20.0,19.00063131313131,19.0,0.18686868686868688,2.0,39.1875,41.0,1584.0,1.0
124,7440000000000,0.75,18.0,0.75,0.09664351851851852,0.0,0.7681159420289855,0.0,16.001262626262626,16.0,16.001262626262626,16.0,0.10921717171717171,1.0,32.11174242424242,33.0,1584.0,1.0
125,7500000000000,0.625,15.0,0.625,0.14151936026936027,0.0,0.6739130434782609,0.0,15.0,15.0,15.0,15.0,0.48484848484848486,3.849999999999909,30.484848484848484,33.84999999999991,1584.0,1.0
